Did you have another destination in mind,আপনি মন অন্য গন্তব্য আছে,O O O O O,
No it has to be Coruscant,না এটা Coruscant হতে হবে,O O O O O,Coruscant
We are leaving from Mos Eisley,আমরা Mos Eisley থেকে চলে যাচ্ছি,O O O O O O,Mos Eisley
We are 7 adults and I can spend $ 2200 no more,আমরা 7 প্রাপ্তবয়স্ক এবং আমি আরো 2200 ডলার খরচ করতে পারি,O B-passenger_number O O O O B-budget_amount O O O O,adults $
Can you find me a package to Coruscant,আপনি আমাকে Coruscant একটি প্যাকেজ খুঁজে পেতে পারেন,O O O O B-trip_inclusions O O O,Coruscant
Unfortunately I do not have any vacation packages to Coruscant,দুর্ভাগ্যক্রমে আমার Coruscant কোন অবকাশ প্যাকেজ নেই,O O O O B-occasion_type O O,packages Coruscant
However if you are intersted I can book you a trip for 6 to Kyoto Japan and still be well within your budget,তবে আপনি যদি ইন্টারস্টেড হন তবে আমি কিয়োটো জাপানে 6 টা ভ্রমণের জন্য আপনার বুকিং করতে পারি এবং এখনও আপনার বাজেটের মধ্যে ভাল থাকুন,O O O O O O O O O B-number O O O O O O O O O O O O O O,book Kyoto Japan
How does that sound,শব্দটা কেমন ছিল,O O O,
Like I said I need to go to Coruscant,ভালো লেগেছে বলে আমি কাউরাসেন্টকে যেতে হবে,O O O O O O O,Coruscant
I do not want to go to Kyoto,আমি কিয়োটো যেতে চাই না,O O O O O,Kyoto
Why would I want to go to Kyoto,কেন আমি কিয়োটো যেতে চাই,O O O O O,Kyoto
Can you book me a trip to Coruscant or not,আপনি আমাকে Coruscant বা একটি ট্রিপ বই করতে পারেন,O B-passenger_number.relative O O O O B-book O O,Coruscant
If you cannot you are wasting my time,আপনি যদি আমার সময় নষ্ট হয় না পারেন,O O O O O O O O,
Unfortunately I cannot find any vacation packages to Coruscant,দুর্ভাগ্যক্রমে আমি Coruscant কোনো অবকাশ প্যাকেজ খুঁজে পাচ্ছি না,O O O O B-occasion_type O O O O,packages Coruscant
Thank you for trying,চেষ্টা করার জন্য আপনাকে ধন্যবাদ,O O O O O,
I will go somewhere else,আমি অন্য কোথাও যেতে হবে,O O O O O,
No problem We hope to hear from you again in the future,কোন সমস্যা নেই আমরা ভবিষ্যতে আবার আপনার কাছ থেকে শুনতে আশা করি,O O O O O O O O O O O O,
Hey I am looking to find a vacation from Valencia to Osaka,আরে আমি ভ্যালেন্সিয়া থেকে ওসাকা পর্যন্ত একটি ছুটির খোঁজা খুঁজছি,O O O O O O O O O O,vacation Valencia Osaka
Hi Where will you be departing from and do you have a budget for this trip,হাই কোথায় আপনি থেকে প্রস্থান করা হবে এবং আপনি এই ট্রিপ জন্য একটি বাজেট আছে,O O O O O O O O O O O O O O O,
I will be departing from Valencia,আমি ভ্যালেন্সিয়া থেকে প্রস্থান করা হবে,O O O O O O,Valencia
I do not have a budget,আমি একটি বাজেট নেই,O O O O,
And will you be travelling solo,এবং আপনি একা ভ্রমণ করা হবে,O O O O O O,solo
Yes,হাঁ,O,
Do you have a time frame for this vacation,আপনি এই ছুটির জন্য একটি সময় ফ্রেম আছে,O O O O O O O O,vacation
Between August 26th and September 3rd if possible,26 শে আগস্ট এবং 3 য় সেপ্টেম্বরের মধ্যে যদি সম্ভব হয়,O O O O O O O O O O O,August 26th September 3rd
How about a 4 star 6 day trip to Osaka for only 3354.9 USD,কিভাবে প্রায় 3354.9 ইউএসডি জন্য একটি 4 তারকা 6 দিনের সফর ওসাকা,O O B-budget_amount O O O B-hotel_rating I-hotel_rating B-trip_duration O O O,day Osaka USD
When are the dates for this trip,এই ট্রিপ জন্য তারিখ যখন,O O O O O,
You would depart on August 26th at 8:00 am and return on August 30th at 2:03 pm,২6 আগস্ট সকাল 8 টায় আপনি প্রস্থান করবেন এবং 30 আগস্ট 2:03 টায় ফিরে যাবেন,O O O O O O O O O O O B-return_time.time O O O,August 26th 8:00 am August 30th pm
What benefits come with this trip,এই ট্রিপ সঙ্গে কি সুবিধা আসে,O O O O O O,
Free wifi and free parking are all included at the Aquamarine Majesty Hotel,ফ্রি ওয়াইফাই এবং ফ্রি পার্কিং এ Aquamarine Majesty হোটেল এ অন্তর্ভুক্ত,B-amenities_cost.relative B-amenities_type O O B-amenities_type O O O O O B-trip_relative,Free Aquamarine Majesty Hotel
Is there anything cheaper,সস্তা কিছু আছে,O O O,cheaper
Not within your time frame,আপনার সময় ফ্রেম মধ্যে না,O O O O O,
Are your dates flexible,আপনার তারিখ নমনীয় হয়,O O B-date_relative O,
Anything from August 17th to the 30th,17 ই আগস্ট থেকে 30 শে আগস্ট পর্যন্ত কিছু,O O O O O O O O O,August 17th 30th
Yes We have the 6 day package at 2802.33 USD,হ্যাঁ আমাদের 280২.33 ডলারে 6 দিনের প্যাকেজ রয়েছে,O O O O B-trip_duration O B-trip_inclusions O,day 2802.33 USD
Does this interest you,এই আপনি আগ্রহী,O O O,
What about the hotel,হোটেল সম্পর্কে কি,O O O,
The Hotel Opportunity is 3 stars and has a 6.61/10 guest rating,হোটেল সুযোগ 3 তারা এবং 6.61 / 10 গেস্ট রেটিং আছে,O O B-hotel_rating O O O O O I-guest_rating O O,Hotel Opportunity stars 6.61/10 rating
Breakfast and wifi are included in the price,প্রাতঃরাশ এবং ওয়াইফাই দাম অন্তর্ভুক্ত করা হয়,O O B-amenities_type O B-trip_relative O O,Breakfast
Breakfast is more important to me than the parking,ব্রেকফাস্ট পার্কিং চেয়ে আমার কাছে গুরুত্বপূর্ণ,O B-amenities_type O O O O,Breakfast
